# Noms de la població. 2020
# Comarques Gironines
# Font: Idescat, a partir del Registre de Població de Catalunya.
# Nota: ‰ calculat sobre el total de la població a la dècada seleccionada.
# Nota: Només es mostren els noms de freqüència igual o superior a 4.
# Institut d'Estadística de Catalunya
# http://www.idescat.cat/noms/?sexe=0&res=c2
# Pos.;Sexe;Nom;Rànquing. Freqüència;Rànquing. ‰
00651;D;MARIA PAZ/MARÍA PAZ;125;0,16
00651;H;TARIK;125;0,16
00651;H;YAHYA;125;0,16
00655;D;AZIZA;124;0,16
00655;H;GAEL;124;0,16
00655;H;LUIS ALBERTO;124;0,16
00655;D;SARAY;124;0,16
00659;H;ABRAHAM;123;0,16
00659;H;JACINTO;123;0,16
00659;D;KAOUTAR;123;0,16
00659;D;MARIA ESTHER/MARÍA ESTHER;123;0,16
00659;D;OLENA;123;0,16
00659;H;OUSMAN;123;0,16
00665;H;BENJAMÍN;122;0,16
00665;H;CONSTANTIN;122;0,16
00665;H;KILIAN;122;0,16
00668;H;ABDERRAHMAN;121;0,16
00668;D;AURÈLIA/AURELIA;121;0,16
00668;D;CARINA;121;0,16
00668;D;LOUBNA;121;0,16
00672;H;AMIN;120;0,16
00672;D;ASTRID;120;0,16
00672;D;GEMA;120;0,16
00672;D;ILHAM;120;0,16
00672;D;MARIA FERNANDA/MARÍA FERNANDA;120;0,16
00672;H;MOHAMED AMIN;120;0,16
00672;H;MUHAMMAD;120;0,16
00672;H;YERAY;120;0,16
00680;H;ANDREI;119;0,16
00680;D;CÀNDIDA/CÁNDIDA;119;0,16
00680;D;FÀTIMA ZAHRA/FÁTIMA ZAHRA;119;0,16
00680;H;MOURAD;119;0,16
00684;D;ANASTÀSIA/ANASTASIA;118;0,16
00684;H;EL HASSAN;118;0,16
00686;H;AKRAM;117;0,15
00686;H;BLAS;117;0,15
00686;H;JULI;117;0,15
00686;D;MARIA CRUZ/MARÍA CRUZ;117;0,15
00686;H;OUSMANE;117;0,15
00691;H;BORJA;116;0,15
00691;H;SOUFIANE;116;0,15
00693;D;BEGOÑA;115;0,15
00693;H;JOAN CARLES;115;0,15
00693;H;JOSEP ANTONI;115;0,15
00693;D;JUANA MARIA/JUANA MARÍA;115;0,15
00697;D;FARIDA;114;0,15
00697;D;SAFAE;114;0,15
00699;D;ANABEL;113;0,15
00699;H;IMAD;113;0,15
00699;H;IU/ÏU;113;0,15
00699;H;MARCO ANTONIO;113;0,15
00699;H;OLIVER;113;0,15
00699;H;WALID;113;0,15
00705;D;ELIZABETH;112;0,15
00705;D;JOSEPA;112;0,15
00705;D;OKSANA;112;0,15
00708;H;ANOUAR;111;0,15
00708;H;BRIAN;111;0,15
00708;D;FATNA;111;0,15
00708;H;FREDERIC;111;0,15
00708;H;GERARDO;111;0,15
00708;D;JANNAT;111;0,15
00708;D;MIHAELA;111;0,15
00708;H;NICOLAE;111;0,15
00708;D;REGINA;111;0,15
00717;H;BOUBACAR;110;0,14
00717;D;LILIANA;110;0,14
00717;H;MIQUEL ÀNGEL/MIQUEL ÁNGEL;110;0,14
00720;H;BERNARDO;109;0,14
00720;H;ISRAEL;109;0,14
00720;H;KAMAL;109;0,14
00720;H;MOHAMADOU;109;0,14
00724;H;ABDESSAMAD;108;0,14
00724;D;AFRA;108;0,14
00724;D;AURA;108;0,14
00724;H;DEMBA;108;0,14
00724;H;EUSEBIO;108;0,14
00724;D;IONA;108;0,14
00724;H;LEONARDO;108;0,14
00724;D;MARYAM;108;0,14
00724;D;NATALIYA;108;0,14
00724;H;OLEGUER;108;0,14
00724;H;PEDRO JOSÉ;108;0,14
00735;H;ANDREY;107;0,14
00735;H;PASCUAL;107;0,14
00737;H;MÀXIM;106;0,14
00738;H;BENET;105;0,14
00738;H;RAIMON/RAIMÓN;105;0,14
00738;H;VICTORIANO;105;0,14
00741;H;JULIÀ;104;0,14
00741;D;PALMIRA;104;0,14
00743;H;DEMBO;103;0,14
00743;H;JOAN ANTONI;103;0,14
00745;H;ADOLFO;102;0,13
00745;H;ALEXANDRU;102;0,13
00745;H;FARID;102;0,13
00745;H;JAOUAD;102;0,13
00745;H;MARCELINO;102;0,13
00750;D;DARIA/DARÍA;101;0,13
00750;D;ENCARNA;101;0,13
00750;H;GASPAR;101;0,13
00750;H;MARK;101;0,13
00754;D;BIBIANA;100;0,13
00754;D;ISATOU;100;0,13
00754;H;JULEN;100;0,13
00754;D;LEYRE;100;0,13
00754;H;MOUNIR;100;0,13
00754;H;SOUFIAN;100;0,13
00754;D;SVITLANA;100;0,13
00761;H;ABDOULIE;99;0,13
00761;D;ALMA;99;0,13
00761;D;CLOÈ/CLOE;99;0,13
00761;D;MARIA CONCEPCIÓ;99;0,13
00761;H;RODRIGO;99;0,13
00761;D;SALVADORA;99;0,13
00761;H;SULAYMAN;99;0,13
00768;H;FLORIN;98;0,13
00768;D;SALIMA;98;0,13
00770;H;JOSÉ JAVIER;97;0,13
00770;H;MHAMED;97;0,13
00770;H;OT;97;0,13
00773;H;JOAN JOSEP;96;0,13
00773;H;JUAN MARIA/JUAN MARÍA;96;0,13
00773;H;LUIS FERNANDO;96;0,13
00773;D;MERIEM;96;0,13
00773;H;MUSTAFA/MUSTAFÀ/MUSTAFÁ;96;0,13
00778;D;CHAYMAE;95;0,13
00778;D;ISRAE;95;0,13
00778;H;NOAH;95;0,13
00778;D;NOURA;95;0,13
00782;H;ADÁN;94;0,12
00782;H;BRU;94;0,12
00782;H;BUBACARR;94;0,12
00782;H;FIDEL;94;0,12
00782;D;HOURIA;94;0,12
00782;H;JULIO CÈSAR/JULIO CÉSAR;94;0,12
00782;D;MIMOUNT;94;0,12
00782;D;TEODORA;94;0,12
00782;D;YAIZA;94;0,12
00791;D;DUNA;93;0,12
00791;H;FLORENCIO;93;0,12
00791;H;JERÓNIMO;93;0,12
00791;H;JORGE LUIS;93;0,12
00791;D;LORETO;93;0,12
00791;H;OLEG;93;0,12
00791;H;OUMAR;93;0,12
00791;H;SERAFÍN;93;0,12
00799;D;ADELAIDA;92;0,12
00799;D;HIBA;92;0,12
00799;D;HOUDA;92;0,12
00802;H;ANASS;91;0,12
00802;D;ERICA;91;0,12
00802;D;LYDIA;91;0,12
00805;H;ANTONIO MANUEL;90;0,12
00805;H;JOSÉ IGNACIO;90;0,12
00805;D;MARIBEL;90;0,12
00805;D;MINA;90;0,12
00805;D;PAOLA;90;0,12
00805;D;SOUMIA;90;0,12
00811;H;DANI;89;0,12
00811;H;DEREK;89;0,12
00811;D;FINA;89;0,12
00811;D;FIONA;89;0,12
00811;H;GUIM;89;0,12
00811;H;IBAN;89;0,12
00811;D;MAITE;89;0,12
00811;H;VALENTÍ;89;0,12
00819;H;ABDELALI;88;0,12
00819;H;DARIO/DARÍO;88;0,12
00819;D;FERNANDA;88;0,12
00819;D;MARIA REMEDIOS/MARÍA REMEDIOS;88;0,12
00819;D;MARIA TRINIDAD/MARÍA TRINIDAD;88;0,12
00819;D;MARISOL;88;0,12
00819;H;TEO;88;0,12
00819;D;ZINEB;88;0,12
00827;H;ABDELMAJID;87;0,11
00827;H;ISSA;87;0,11
00827;D;LIUDMILA;87;0,11
00827;H;PEDRO ANTONIO;87;0,11
00827;D;RÀNIA/RANIA;87;0,11
00827;H;SAIKOU;87;0,11
00827;H;THIAGO;87;0,11
00827;H;VIKTOR;87;0,11
00835;H;ALONSO;86;0,11
00835;H;CARMELO;86;0,11
00835;H;CLAUDIO;86;0,11
00835;D;DANA;86;0,11
00835;D;HAFSA;86;0,11
00835;D;LEILA;86;0,11
00835;H;MOHAMED AMINE;86;0,11
00835;D;NAOUAL;86;0,11
00835;D;SARAH;86;0,11
00844;H;ALEKSANDER;85;0,11
00844;D;FILOMENA;85;0,11
00844;D;HAKIMA;85;0,11
00844;H;LAHCEN;85;0,11
00844;H;MICHAEL;85;0,11
00844;H;ROSENDO;85;0,11
00844;H;SOULEYMANE;85;0,11
00844;H;VASYL;85;0,11
00852;H;ABDELHAK;84;0,11
00852;H;ANTON/ANTÓN;84;0,11
00852;D;BINTOU;84;0,11
00852;D;GALINA;84;0,11
00852;D;IBTISSAM;84;0,11
00852;H;ISIDORO;84;0,11
00852;H;JOSEP ORIOL;84;0,11
00852;D;NABILA;84;0,11
00852;D;PAULINA;84;0,11
00852;D;RABIA;84;0,11
00852;H;VICENS;84;0,11
00863;H;ANTONIO JESÚS;83;0,11
00863;H;DAN;83;0,11
00863;H;ILÍAS;83;0,11
00863;H;JUSTO;83;0,11
00863;D;LAYLA;83;0,11
00863;H;MARCELO;83;0,11
00863;D;NATALIIA;83;0,11
00863;D;YASMINE;83;0,11
00863;H;YOUNESS;83;0,11
00872;D;AISHA;82;0,11
00872;H;AMAR;82;0,11
00872;D;ASSIA;82;0,11
00872;H;GINÉS;82;0,11
00872;H;HAGIE;82;0,11
00872;D;MICAELA;82;0,11
00872;H;MILOUD;82;0,11
00879;H;ARMANDO;81;0,11
00879;H;EUGENI;81;0,11
00879;H;KAI;81;0,11
00879;H;LEANDRO;81;0,11
00879;D;MARIA AMPARO/MARÍA AMPARO;81;0,11
00879;H;NIZAR;81;0,11
00879;H;PATRICK;81;0,11
00879;D;YULIA;81;0,11
00887;D;AISSATOU;80;0,11
00887;H;AMADEO;80;0,11
00887;H;DUMITRU;80;0,11
00887;D;JACQUELINE;80;0,11
00887;H;LUCIANO;80;0,11
00887;D;MELANIE;80;0,11
00887;H;MIHAI;80;0,11
00887;H;MIKHAIL;80;0,11
00887;H;SAAD;80;0,11
00887;H;SAMI;80;0,11
00887;D;SOUKAINA;80;0,11
00887;H;STEFAN;80;0,11
00899;H;ALIOU;79;0,10
00899;D;BASMA;79;0,10
00899;H;EZEQUIEL;79;0,10
00899;H;GUSTAVO;79;0,10
00899;D;KAREN;79;0,10
00899;H;SALVI;79;0,10
00899;H;URIEL;79;0,10
00906;D;CORA;78;0,10
00906;H;FELIP;78;0,10
00906;D;GRETA;78;0,10
00906;H;GUIU;78;0,10
00906;D;KARINA;78;0,10
00906;D;MARIA DEL TURA/MARÍA DEL TURA;78;0,10
00906;H;MOUSTAPHA;78;0,10
00906;D;NARCISA;78;0,10
00906;H;NOEL;78;0,10
00906;D;SALUD;78;0,10
00906;D;TETYANA;78;0,10
00917;H;AMINE;77;0,10
00917;D;CANDELA;77;0,10
00917;D;GREGÒRIA/GREGORIA;77;0,10
00920;D;ENCARNACIO;76;0,10
00920;D;ESMERALDA;76;0,10
00920;D;FADOUA;76;0,10
00920;H;IONUT;76;0,10
00920;D;MARCELINA;76;0,10
00920;D;MARIA LAURA/MARÍA LAURA;76;0,10
00920;H;REDOUAN;76;0,10
00920;D;YAMNA;76;0,10
00920;D;ÚRSULA;76;0,10
00929;H;ALEXEY;75;0,10
00929;H;ASIER;75;0,10
00929;D;GRÀCIA/GRACIA;75;0,10
00929;D;MARIA BEGOÑA/MARÍA BEGOÑA;75;0,10
00929;H;MOUAD;75;0,10
00929;D;NADA;75;0,10
00929;H;OTGER;75;0,10
00929;H;PAVEL;75;0,10
00929;H;PAÜL/PAÚL;75;0,10
00929;D;SABRINA;75;0,10
00929;H;SAÜL/SAÚL;75;0,10
00929;D;WIAM;75;0,10
00929;H;YASSIR;75;0,10
00942;H;ABDELHAMID;74;0,10
00942;H;ANDRIY;74;0,10
00942;D;ASMAA;74;0,10
00942;H;CARLOS JAVIER;74;0,10
00942;D;IOANA;74;0,10
00942;D;MAIA;74;0,10
00942;D;MARCELA;74;0,10
00942;D;MARIA ALBA/MARÍA ALBA;74;0,10
00942;D;MARIA MAR/MARÍA MAR;74;0,10
00951;H;ABDELHAFID;73;0,10
00951;D;AHLAM;73;0,10
00951;H;ARTEM;73;0,10
00951;H;AURELIO;73;0,10
00951;D;CAMILA;73;0,10
00951;H;CÁNDIDO;73;0,10
00951;D;DOUNIA;73;0,10
00951;H;ESSA;73;0,10
00951;H;FABIÁN;73;0,10
00951;D;INAS;73;0,10
00951;D;ITZIAR;73;0,10
00951;H;JOSÉ ENRIQUE;73;0,10
00951;D;LETÍCIA/LETICIA;73;0,10
00951;D;MANAL;73;0,10
00951;D;RIM;73;0,10
00951;D;SAMIA;73;0,10
00951;D;VISITACIÓN;73;0,10
00968;H;ALLAL;72;0,09
00968;D;BRIGIDA/BRÍGIDA;72;0,09
00968;D;GENOVEVA;72;0,09
00968;H;ILDEFONSO;72;0,09
00968;H;JOSÉ ALBERTO;72;0,09
00968;H;LAMINE;72;0,09
00968;D;MARIA FARNERS/MARÍA FARNERS;72;0,09
00968;D;MARIIA;72;0,09
00968;D;MARIYA;72;0,09
00968;H;MÁXIMO;72;0,09
00968;H;VIOREL;72;0,09
00968;H;YAYA;72;0,09
00968;D;ÀNNIA/ANNIA;72;0,09
00981;H;ABDELHAKIM;71;0,09
00981;H;BADR;71;0,09
00981;D;BINTA;71;0,09
00981;H;DMITRY;71;0,09
00981;D;DÈLIA/DELIA;71;0,09
00981;D;GHIZLANE;71;0,09
00981;H;HAFID;71;0,09
00981;H;JESÚS MARIA/JESÚS MARIÀ/JESÚS MARÍA;71;0,09
00981;H;JOSUÈ/JOSUÉ;71;0,09
00981;D;MIMOUNA;71;0,09
00991;D;ALMUDENA;70;0,09
00991;H;ARITZ;70;0,09
00991;H;GURPREET;70;0,09
00991;H;JOAN MARIA/JOAN MARÍA;70;0,09
00991;D;KAWTAR;70;0,09
00991;D;OUMAÏMA/OUMAIMA;70;0,09
00997;D;HANAE;69;0,09
00997;H;IONEL;69;0,09
00997;H;JAIRO;69;0,09
00997;D;LARISA;69;0,09
00997;D;MELÀNIA/MELANIA;69;0,09
00997;D;NAZIHA;69;0,09
00997;D;NICOLETA;69;0,09
00997;H;REDA;69;0,09
01005;H;ALFRED;68;0,09
01005;H;DMYTRO;68;0,09
01005;D;MARIA CINTA/MARÍA CINTA;68;0,09
01005;D;MARIA ENGRÀCIA/MARÍA ENGRACIA;68;0,09
01005;H;MAURICIO;68;0,09
01005;D;ZAIRA;68;0,09
01011;D;HAJA;67;0,09
01011;H;IBAI;67;0,09
01011;H;JOAN MARC;67;0,09
01011;H;MODESTO;67;0,09
01011;D;OXANA;67;0,09
01011;D;PAQUITA;67;0,09
01011;D;TANIT;67;0,09
01011;D;ZAKIA;67;0,09
01019;D;ALLA;66;0,09
01019;D;HIND;66;0,09
01019;H;ISSAM;66;0,09
01019;D;JACINTA;66;0,09
01019;D;MARIA ALEJANDRA/MARÍA ALEJANDRA;66;0,09
01019;D;MARIA CLARA/MARÍA CLARA;66;0,09
01019;D;OLHA;66;0,09
01019;H;ZAID;66;0,09
01019;D;ÀGUEDA/ÁGUEDA;66;0,09
01028;D;ARANTXA;65;0,09
01028;H;ARCADI;65;0,09
01028;H;DOMÈNEC;65;0,09
01028;D;FARNERS;65;0,09
01028;H;FAUSTINO;65;0,09
01028;D;FLORÈNCIA/FLORENCIA;65;0,09
01028;H;GORKA;65;0,09
01028;D;ISABELLA;65;0,09
01028;H;KHALIL;65;0,09
01028;D;MARIA INÉS/MARÍA INÉS;65;0,09
01028;H;NAJIM;65;0,09
01039;H;AMARA;64;0,08
01039;H;EMILIANO;64;0,08
01039;D;ESPERANÇA;64;0,08
01039;H;MUHAMMED;64;0,08
01039;H;PETER;64;0,08
01044;H;ARAM;63;0,08
01044;H;DIONISIO;63;0,08
01044;H;FRANCISCO ANTONIO;63;0,08
01044;H;JUAN BAUTISTA;63;0,08
01044;D;LUA;63;0,08
01044;D;MARIA CONSUELO;63;0,08
01044;D;MARIA ESTER/MARÍA ESTER;63;0,08
01044;D;MARÍA YOLANDA;63;0,08
01044;D;MIREYA;63;0,08
01044;D;PALOMA;63;0,08
01044;H;RAMIRO;63;0,08
01055;H;AMADOR;62;0,08
01055;D;ARIANA;62;0,08
01055;H;BRYAN;62;0,08
01055;D;FELICIDAD;62;0,08
01055;D;HORTÈNSIA/HORTENSIA;62;0,08
01055;H;JACINT;62;0,08
01055;D;JANNA;62;0,08
01055;H;JUAN DIEGO;62;0,08
01055;H;JUAN JESÚS;62;0,08
01055;D;LENA;62;0,08
01055;D;LUCIANA;62;0,08
01055;D;MARIA ASSUMPTA;62;0,08
01055;D;MARIA ESPERANZA/MARÍA ESPERANZA;62;0,08
01055;H;MYKOLA;62;0,08
01055;H;OTMAN;62;0,08
01070;H;ABDELGHANI;61;0,08
01070;H;ABDOU;61;0,08
01070;H;ALESSANDRO;61;0,08
01070;D;ANASTASIIA;61;0,08
01070;D;AZAHARA;61;0,08
01070;H;CLEMENTE;61;0,08
01070;H;JEAN PIERRE;61;0,08
01070;H;JUAN DE DIOS;61;0,08
01070;D;MAGALÍ;61;0,08
01070;H;NIKOLAY;61;0,08
01070;H;PEDRO LUIS;61;0,08
01070;D;TAMIMOUNT;61;0,08
01070;D;VIRTUDES;61;0,08
01083;D;BENITA;60;0,08
01083;D;GAL LA;60;0,08
01083;H;JUAN DAVID;60;0,08
01083;H;MANUEL JESÚS;60;0,08
01087;H;ANSUMANA;59;0,08
01087;H;BARTOMEU;59;0,08
01087;H;BERNABÈ/BERNABÉ;59;0,08
01087;D;DÈBORA/DÉBORA;59;0,08
01087;D;EDURNE;59;0,08
01087;H;FODAY;59;0,08
01087;D;INNA;59;0,08
01087;H;IYAD;59;0,08
01087;H;JOAN MANEL;59;0,08
01087;H;MAGÍ;59;0,08
01087;H;MAURO;59;0,08
01087;D;YULIYA;59;0,08
01099;H;ABDERRAHMANE;58;0,08
01099;H;ALAIN;58;0,08
01099;D;IRMA;58;0,08
01099;H;IÑAKI;58;0,08
01099;D;LUNA;58;0,08
01099;D;MARIA IMMACULADA;58;0,08
01099;H;RICHARD;58;0,08
01099;H;SALIM;58;0,08
01099;H;SANTOS;58;0,08
01099;H;YAGO;58;0,08
01099;D;YANIRA;58;0,08
01110;D;ALAE;57;0,08
01110;D;ANGUSTIAS;57;0,08
01110;D;DÀLIA/DALIA;57;0,08
01110;D;GAL·LA;57;0,08
01110;H;LASSANA;57;0,08
01110;D;LIUBOV;57;0,08
01110;H;LUIS ANTONIO;57;0,08
01110;H;LUIS MANUEL;57;0,08
01110;D;LUZ MARINA;57;0,08
01110;H;MANUEL ANTONIO;57;0,08
01110;H;RAIMUNDO;57;0,08
01110;H;TAOUFIK;57;0,08
01110;D;VIORICA;57;0,08
01110;H;WASSIM;57;0,08
01110;D;ZAIDA;57;0,08
01125;H;ADNAN;56;0,07
01125;D;ANA ROSA;56;0,07
01125;H;CONRADO;56;0,07
01125;H;JUAN ANDRÉS;56;0,07
01125;H;LUÍS EDUARDO;56;0,07
01125;D;MANAR;56;0,07
01125;H;MICHEL;56;0,07
01125;D;OUAFAE;56;0,07
01125;D;SANAA;56;0,07
01125;H;SUKHWINDER;56;0,07
01125;H;TEODORO;56;0,07
01125;D;TXELL;56;0,07
01137;D;ARIANNA;55;0,07
01137;D;EVELYN;55;0,07
01137;D;FUENSANTA;55;0,07
01137;D;HANNA;55;0,07
01137;D;JUSTA;55;0,07
01137;D;MARIA EULÀLIA/MARÍA EULALIA;55;0,07
01137;D;NASSIRA;55;0,07
01137;H;NIKITA;55;0,07
01137;D;POLINA;55;0,07
01137;D;SAADIA;55;0,07
01137;D;SALIHA;55;0,07
01137;D;SIMONA;55;0,07
01137;D;TERESA MARIA/TERESA MARÍA;55;0,07
01137;D;TOURIA;55;0,07
01151;D;ANDREEA;54;0,07
01151;H;BUENAVENTURA;54;0,07
01151;H;EMMANUEL;54;0,07
01151;D;IOLANDA;54;0,07
01151;H;JOSÉ ANDRÉS;54;0,07
01151;H;JOSÉ DAVID;54;0,07
01151;H;JOSÉ VICENTE;54;0,07
01151;D;KRISTINA;54;0,07
01151;D;LORENZA;54;0,07
01151;D;MARIA ELISA/MARÍA ELISA;54;0,07
01151;D;MARIA MANUELA/MARÍA MANUELA;54;0,07
01151;D;MAYA;54;0,07
01151;D;OUMAYMA;54;0,07
01151;D;RITAJ;54;0,07
01151;D;SABAH;54;0,07
01166;H;BALDOMERO;53;0,07
01166;H;CAYETANO;53;0,07
01166;D;CHANTAL;53;0,07
01166;D;DELFINA;53;0,07
01166;D;DÀMARIS/DÁMARIS/DAMARIS;53;0,07
01166;H;FRANCESCO;53;0,07
01166;D;IDOIA;53;0,07
01166;H;JACOB;53;0,07
01166;H;JERONI;53;0,07
01166;H;JON;53;0,07
01166;D;MARIA BLANCA/MARÍA BLANCA;53;0,07
01166;H;MARWAN;53;0,07
01166;D;MARÍA MILAGROS;53;0,07
01166;D;MELISSA;53;0,07
01166;H;MOHAMED REDA;53;0,07
01166;H;MORAD;53;0,07
01166;H;NADIR;53;0,07
01166;H;TORCUATO;53;0,07
01166;D;VINYET;53;0,07
01185;H;AMADEU;52;0,07
01185;D;ANGÈLICA/ANGÉLICA;52;0,07
01185;D;ASMA;52;0,07
01185;D;AWA;52;0,07
01185;D;FOUZIA;52;0,07
01185;H;FRANCISCO JESÚS;52;0,07
01185;H;GEORGE;52;0,07
01185;H;HAJI;52;0,07
01185;H;HATIM;52;0,07
01185;D;MACARENA;52;0,07
01185;H;MAHAMADU;52;0,07
01185;D;MARIA REMEI;52;0,07
01185;D;MERYEM;52;0,07
01185;H;NÈSTOR/NÉSTOR;52;0,07
01185;H;PATRICIO;52;0,07
01185;D;SALOUA;52;0,07
01185;D;SOUHAILA;52;0,07
01185;D;TOMASA;52;0,07
01203;D;ADAMA;51;0,07
01203;D;ALEKSANDRA;51;0,07
01203;D;ANISSA;51;0,07
01203;D;DOUAE;51;0,07
01203;D;ELIZAVETA;51;0,07
01203;D;ISIDORA;51;0,07
01203;H;JESÚS MANUEL;51;0,07
01203;H;JOAN FRANCESC;51;0,07
01203;H;KARAM;51;0,07
01203;D;NADEZDA;51;0,07
01203;H;SIRAJ;51;0,07
01203;D;ÀNGELA MARIA/ÁNGELA MARÍA;51;0,07
01215;H;AISSA;50;0,07
01215;H;ANDRÉS FELIPE;50;0,07
01215;H;BENAISSA;50;0,07
01215;D;BRENDA;50;0,07
01215;D;CARIDAD;50;0,07
01215;H;CARLOS EDUARDO;50;0,07
01215;D;CLOTILDE;50;0,07
01215;D;FRANCINA;50;0,07
01215;D;JULIETA;50;0,07
01215;D;KADIJATOU;50;0,07
01215;D;MANPREET;50;0,07
01215;D;MARIEM;50;0,07
01215;H;MOSTAPHA;50;0,07
01215;D;NATIVITAT;50;0,07
01215;D;OUARDA;50;0,07
01215;H;SAIBO;50;0,07
01215;D;SERAFINA;50;0,07
01215;D;TETIANA;50;0,07
01215;D;VERONIKA;50;0,07
01215;H;YASSER;50;0,07
01235;H;ABDELKRIM;49;0,06
01235;H;BORIS;49;0,06
01235;D;CARMEN MARIA/CARMEN MARÍA;49;0,06
01235;H;CELESTINO;49;0,06
01235;D;CINTA;49;0,06
01235;D;DAFNE;49;0,06
01235;H;DAOUDA;49;0,06
01235;H;FLORENCI;49;0,06
01235;H;JORGE ALBERTO;49;0,06
01235;H;JOSÉ FERNANDO;49;0,06
01235;H;LASANA;49;0,06
01235;D;LLUNA;49;0,06
01235;H;MAXIMILIANO;49;0,06
01235;D;MICHELLE;49;0,06
01235;D;MODESTA;49;0,06
01235;H;NOUR EDDINE;49;0,06
01235;D;PATROCINIO;49;0,06
01235;H;PAULINO;49;0,06
01235;D;RKIA;49;0,06
01235;H;ROGELIO;49;0,06
01235;D;TURA;49;0,06
01235;H;ZAKARIAE;49;0,06
01257;H;BABA;48;0,06
01257;H;BALTASAR;48;0,06
01257;H;BERNARDINO;48;0,06
01257;H;CARLOS ANDRÉS;48;0,06
01257;H;CARLOS MANUEL;48;0,06
01257;H;GIOVANNI;48;0,06
01257;H;HAKIM;48;0,06
01257;H;LARBI;48;0,06
01257;D;MARIA DE LAS MERCEDES/MARÍA DE LAS MERCEDES;48;0,06
01257;D;MARIA DEL ROCÍO/MARÍA DEL ROCÍO;48;0,06
01257;H;MOHAMMAD;48;0,06
01257;D;NIHAD;48;0,06
01257;D;OMAYMA;48;0,06
01257;H;SALAH;48;0,06
01257;H;SILVESTRE;48;0,06
01257;H;THOMAS;48;0,06
01257;D;TRIANA;48;0,06
01257;D;WISSAL;48;0,06
01257;H;YURIY;48;0,06
01257;D;ÀUREA/ÁUREA;48;0,06
01277;H;ANTONIO MIGUEL;47;0,06
01277;D;BIANCA;47;0,06
01277;H;DAWDA;47;0,06
01277;D;DIONISIA;47;0,06
01277;D;GRISELDA;47;0,06
01277;H;HAMIDOU;47;0,06
01277;D;HASNA;47;0,06
01277;H;JOSÉ JOAQUÍN;47;0,06
01277;H;JUAN SEBASTIÁN;47;0,06
01277;D;JULITA;47;0,06
01277;H;LAHBIB;47;0,06
01277;H;LUIS ENRIQUE;47;0,06
01277;H;MIKEL;47;0,06
01277;H;NAJIB;47;0,06
01277;D;NANCY;47;0,06
01277;H;NICOLAU;47;0,06
01277;D;OMAIMA;47;0,06
01277;D;RODICA;47;0,06
01277;D;ZAINAB;47;0,06
01296;H;AYMANE;46;0,06
01296;D;BINTU;46;0,06
01296;D;CANDELÀRIA/CANDELARIA;46;0,06
01296;D;CATHERINE;46;0,06
01296;H;CLAUDI;46;0,06
01296;D;CLÀUDIA PATRÍCIA/CLAUDIA PATRICIA;46;0,06
01296;H;EL MUSTAPHA;46;0,06
01296;D;ELOÏSA/ELOÍSA;46;0,06
01296;D;HASNAE;46;0,06
01296;H;ILYASS;46;0,06
01296;H;JOSEP MANEL;46;0,06
01296;D;MARIA HELENA/MARÍA HELENA;46;0,06
01296;D;MARÍA REYES;46;0,06
01296;H;SEKOU;46;0,06
01296;H;VÍCTOR HUGO;46;0,06
01296;D;ÀGATA/ÁGATA;46;0,06
01312;H;ALHAGIE;45;0,06
01312;H;BANGALLY;45;0,06
01312;D;BRIGITTE;45;0,06
01312;H;BUBA;45;0,06
01312;H;FRANCISCO MIGUEL;45;0,06
01312;D;IONELA;45;0,06
01312;H;JOHN;45;0,06
01312;D;KATERYNA;45;0,06
01312;D;MARIA ASCENSION;45;0,06
01312;D;NADINE;45;0,06
01312;D;NAIRA;45;0,06
01312;H;OUALID;45;0,06
01312;H;ROMA/ROMÀ;45;0,06
01312;D;ROSANA;45;0,06
01312;D;SOUMAYA;45;0,06
01312;H;VITALIY;45;0,06
01328;H;ALIEU;44;0,06
01328;D;ANIA;44;0,06
01328;D;ARAN/ARÁN;44;0,06
01328;H;AUGUSTO;44;0,06
01328;D;CARMINA;44;0,06
01328;D;CONSOLACION;44;0,06
01328;D;EDITH;44;0,06
01328;H;GUSTAVO ADOLFO;44;0,06
01328;D;INOCÈNCIA/INOCENCIA;44;0,06
01328;H;JAD;44;0,06
01328;D;JANINA;44;0,06
01328;D;LEA;44;0,06
01328;D;MARIA ESTRELLA/MARÍA ESTRELLA;44;0,06
01328;D;MARIA JOSEP;44;0,06
01328;D;MARIA LUCÍA/MARÍA LUCÍA;44;0,06
01328;D;MARIAMU;44;0,06
01328;D;MIRELA;44;0,06
01328;H;MYKHAYLO;44;0,06
01328;D;PIETAT;44;0,06
01328;H;REDOUANE;44;0,06
01328;H;ROBERTO CARLOS;44;0,06
01328;D;SEBASTIANA;44;0,06
01328;D;TRINITAT;44;0,06
01351;D;ANTONIA MARIA;43;0,06
01351;H;ARMAND;43;0,06
01351;D;BALBINA;43;0,06
01351;H;BOGDAN;43;0,06
01351;H;BULLY;43;0,06
01351;D;DAVÍNIA/DAVINIA;43;0,06
01351;H;EL BACHIR;43;0,06
01351;H;FERRIOL;43;0,06
01351;D;GERTRUDIS;43;0,06
01351;D;HADDA;43;0,06
01351;H;IAGO;43;0,06
01351;D;IVANA;43;0,06
01351;D;JANET;43;0,06
01351;H;JOSEP RAMON;43;0,06
01351;H;JOSEPH;43;0,06
01351;H;JOSÉ DANIEL;43;0,06
01351;H;JOSÉ JUAN;43;0,06
